Mot,Coordonnees
a priori.webm,[]
Allemagne.webm,"[[0, 115, 240], [1, 125, 244], [2, 130, 252], [3, 130, 260], [4, 131, 266], [5, 124, 257], [6, 125, 268], [7, 126, 274], [8, 127, 279], [9, 118, 257], [10, 120, 270], [11, 122, 272], [12, 124, 272], [13, 113, 257], [14, 115, 268], [15, 118, 271], [16, 119, 270], [17, 109, 256], [18, 110, 266], [19, 112, 269], [20, 114, 269]]"
autonome.webm,"[[0, 213, 318], [1, 229, 316], [2, 241, 306], [3, 250, 296], [4, 261, 290], [5, 231, 281], [6, 237, 266], [7, 240, 257], [8, 242, 250], [9, 221, 273], [10, 225, 250], [11, 228, 236], [12, 229, 224], [13, 210, 271], [14, 210, 247], [15, 210, 231], [16, 209, 219], [17, 199, 275], [18, 192, 257], [19, 187, 245], [20, 185, 235]]"
ballon.webm,"[[0, 294, 171], [1, 281, 171], [2, 269, 163], [3, 264, 152], [4, 264, 143], [5, 270, 159], [6, 267, 143], [7, 266, 132], [8, 265, 124], [9, 278, 155], [10, 274, 139], [11, 271, 129], [12, 269, 120], [13, 286, 151], [14, 283, 136], [15, 280, 127], [16, 278, 119], [17, 294, 147], [18, 293, 135], [19, 292, 128], [20, 292, 122]]"
bilan.webm,"[[0, 236, 263], [1, 228, 264], [2, 223, 271], [3, 222, 279], [4, 221, 285], [5, 231, 277], [6, 229, 286], [7, 226, 290], [8, 224, 293], [9, 235, 279], [10, 233, 287], [11, 230, 291], [12, 227, 293], [13, 237, 279], [14, 235, 287], [15, 233, 291], [16, 230, 293], [17, 238, 280], [18, 236, 286], [19, 234, 290], [20, 232, 293]]"
canicule.webm,"[[0, 317, 403], [1, 302, 390], [2, 284, 384], [3, 269, 384], [4, 259, 390], [5, 283, 403], [6, 266, 406], [7, 258, 405], [8, 255, 404], [9, 286, 414], [10, 268, 418], [11, 259, 416], [12, 255, 414], [13, 288, 425], [14, 271, 428], [15, 262, 426], [16, 259, 423], [17, 290, 432], [18, 274, 435], [19, 265, 434], [20, 261, 432]]"
charpente.webm,"[[0, 137, 264], [1, 144, 266], [2, 148, 273], [3, 151, 280], [4, 153, 285], [5, 142, 280], [6, 145, 287], [7, 148, 291], [8, 150, 293], [9, 139, 281], [10, 141, 288], [11, 144, 292], [12, 147, 295], [13, 136, 282], [14, 139, 288], [15, 142, 292], [16, 144, 295], [17, 135, 282], [18, 137, 288], [19, 140, 292], [20, 142, 294]]"
clair.webm,"[[0, 154, 278], [1, 151, 260], [2, 153, 241], [3, 155, 228], [4, 156, 217], [5, 150, 228], [6, 145, 203], [7, 142, 186], [8, 138, 174], [9, 153, 230], [10, 150, 203], [11, 148, 186], [12, 145, 172], [13, 160, 236], [14, 162, 212], [15, 164, 197], [16, 165, 184], [17, 169, 245], [18, 177, 230], [19, 183, 221], [20, 188, 213]]"
clown.webm,[]
coude.webm,[]
cravate.webm,[]
décembre.webm,[]
emballage.webm,[]
emploi du temps.webm,"[[0, 243, 272], [1, 242, 276], [2, 241, 283], [3, 239, 288], [4, 238, 292], [5, 245, 287], [6, 244, 293], [7, 242, 297], [8, 241, 300], [9, 244, 287], [10, 242, 294], [11, 241, 297], [12, 240, 300], [13, 242, 287], [14, 240, 293], [15, 239, 297], [16, 238, 299], [17, 240, 287], [18, 238, 292], [19, 237, 295], [20, 236, 298]]"
envoyer.webm,"[[0, 370, 456], [1, 356, 449], [2, 341, 451], [3, 332, 463], [4, 326, 472], [5, 348, 468], [6, 338, 482], [7, 331, 488], [8, 327, 491], [9, 354, 476], [10, 344, 488], [11, 336, 492], [12, 331, 495], [13, 358, 480], [14, 348, 491], [15, 342, 494], [16, 336, 496], [17, 360, 483], [18, 352, 493], [19, 346, 497], [20, 341, 499]]"
Europe.webm,"[[0, 125, 240], [1, 135, 244], [2, 140, 252], [3, 142, 259], [4, 144, 264], [5, 135, 258], [6, 137, 268], [7, 139, 274], [8, 140, 278], [9, 129, 259], [10, 132, 270], [11, 134, 275], [12, 136, 279], [13, 124, 259], [14, 127, 270], [15, 130, 274], [16, 132, 276], [17, 120, 258], [18, 123, 267], [19, 125, 271], [20, 128, 272]]"
hommage.webm,"[[0, 244, 248], [1, 235, 249], [2, 231, 257], [3, 229, 264], [4, 228, 270], [5, 236, 264], [6, 234, 273], [7, 231, 279], [8, 229, 284], [9, 240, 265], [10, 237, 274], [11, 234, 280], [12, 231, 284], [13, 242, 266], [14, 239, 274], [15, 236, 279], [16, 233, 283], [17, 243, 266], [18, 240, 273], [19, 237, 277], [20, 235, 281]]"
musique.webm,[]
objection.webm,[]
Paris.webm,"[[0, 132, 238], [1, 138, 244], [2, 142, 251], [3, 144, 257], [4, 144, 262], [5, 135, 253], [6, 138, 263], [7, 140, 259], [8, 140, 256], [9, 130, 253], [10, 133, 263], [11, 136, 260], [12, 135, 257], [13, 127, 252], [14, 129, 260], [15, 131, 258], [16, 131, 255], [17, 125, 251], [18, 126, 257], [19, 128, 256], [20, 128, 254]]"
